-1.401155188994682428	 32768 	 -10.3
-1.401155188994787724	 32768 	 -10.3
-1.401155188994890934	 32768 	 -10.4
-1.401155188994992101	 32768 	 -10.4
-1.401155188995091264	 32768 	 -10.4
-1.401155188995188464	 32768 	 -10.4
-1.401155188995283740	 32768 	 -10.4
-1.401155188995377128	 32768 	 -10.4
-1.401155188995468668	 32768 	 -10.4
-1.401155188995558395	 32768 	 -10.4
-1.401155188995646345	 32768 	 -10.4
-1.401155188995732553	 32768 	 -10.4
-1.401155188995817055	 32768 	 -10.5
-1.401155188995899883	 32768 	 -10.5
-1.401155188995981071	 32768 	 -10.5
-1.401155188996060652	 32768 	 -10.5
-1.401155188996138657	 32768 	 -10.5
-1.401155188996215117	 32768 	 -10.5
-1.401155188996290063	 32768 	 -10.5
-1.401155188996363525	 32768 	 -10.5
-1.401155188996435533	 32768 	 -10.5
-1.401155188996506114	 32768 	 -10.5
-1.401155188996575298	 32768 	 -10.6
-1.401155188996643112	 32768 	 -10.6
-1.401155188996709584	 32768 	 -10.6
-1.401155188996774739	 32768 	 -10.6
-1.401155188996838604	 32768 	 -10.6
-1.401155188996901204	 32768 	 -10.6
-1.401155188996962565	 32768 	 -10.6
-1.401155188997022710	 32768 	 -10.6
-1.401155188997081665	 32768 	 -10.6
-1.401155188997139453	 32768 	 -10.6
-1.401155188997196096	 32768 	 -10.7
-1.401155188997251617	 32768 	 -10.7
-1.401155188997306039	 32768 	 -10.7
-1.401155188997359384	 32768 	 -10.7
-1.401155188997411672	 32768 	 -10.7
-1.401155188997462925	 32768 	 -10.7
-1.401155188997513162	 32768 	 -10.7
-1.401155188997562406	 32768 	 -10.7
-1.401155188997610674	 32768 	 -10.7
-1.401155188997657986	 32768 	 -10.7
-1.401155188997704361	 32768 	 -10.8
-1.401155188997749819	 32768 	 -10.8
-1.401155188997794376	 32768 	 -10.8
-1.401155188997838050	 32768 	 -10.8
-1.401155188997880860	 32768 	 -10.8
-1.401155188997922823	 32768 	 -10.8
-1.401155188997963954	 32768 	 -10.8
-1.401155188998004271	 32768 	 -10.8
-1.401155188998043789	 32768 	 -10.8
-1.401155188998082525	 32768 	 -10.8
-1.401155188998120494	 32768 	 -10.9
-1.401155188998157711	 32768 	 -10.9
-1.401155188998194192	 32768 	 -10.9
-1.401155188998229950	 32768 	 -10.9
-1.401155188998264999	 32768 	 -10.9
-1.401155188998299355	 32768 	 -10.9
-1.401155188998333031	 32768 	 -10.9
-1.401155188998366039	 32768 	 -10.9
-1.401155188998398394	 32768 	 -10.9
-1.401155188998430109	 32768 	 -10.9
-1.401155188998461195	 32768 	 -11.0
-1.401155188998491666	 32768 	 -11.0
-1.401155188998521533	 32768 	 -11.0
-1.401155188998550809	 32768 	 -11.0
-1.401155188998579506	 32768 	 -11.0
-1.401155188998607634	 32768 	 -11.0
-1.401155188998635205	 32768 	 -11.0
-1.401155188998662230	 32768 	 -11.0
-1.401155188998688720	 32768 	 -11.0
-1.401155188998714686	 32768 	 -11.0
-1.401155188998740137	 32768 	 -11.1
-1.401155188998765085	 32768 	 -11.1
-1.401155188998789538	 32768 	 -11.1
-1.401155188998813507	 32768 	 -11.1
-1.401155188998837002	 32768 	 -11.1
-1.401155188998860031	 32768 	 -11.1
-1.401155188998882605	 32768 	 -11.1
-1.401155188998904731	 32768 	 -11.1
-1.401155188998926419	 32768 	 -11.1
-1.401155188998947678	 32768 	 -11.1
-1.401155188998968516	 32768 	 -11.2
-1.401155188998988941	 32768 	 -11.2
-1.401155188999008962	 32768 	 -11.2
-1.401155188999028586	 32768 	 -11.2
-1.401155188999047822	 32768 	 -11.2
-1.401155188999066677	 32768 	 -11.2
-1.401155188999085158	 32768 	 -11.2
-1.401155188999103274	 32768 	 -11.2
-1.401155188999121031	 32768 	 -11.2
-1.401155188999138436	 32768 	 -11.2
-1.401155188999155496	 32768 	 -11.3
-1.401155188999172219	 32768 	 -11.3
-1.401155188999188611	 32768 	 -11.3
-1.401155188999204678	 32768 	 -11.3
-1.401155188999220427	 32768 	 -11.3
-1.401155188999235864	 32768 	 -11.3
-1.401155188999250995	 32768 	 -11.3
-1.401155188999265827	 32768 	 -11.3
-1.401155188999280365	 32768 	 -11.3
-1.401155188999294615	 32768 	 -11.3
-1.401155188999308583	 32768 	 -11.4
-1.401155188999322275	 32768 	 -11.4
-1.401155188999335695	 32768 	 -11.4
-1.401155188999348849	 32768 	 -11.4
-1.401155188999361744	 32768 	 -11.4
-1.401155188999374382	 32768 	 -11.4
-1.401155188999386771	 32768 	 -11.4
-1.401155188999398914	 32768 	 -11.4
-1.401155188999410817	 32768 	 -11.4
-1.401155188999422484	 32768 	 -11.4
-1.401155188999433920	 32768 	 -11.5
-1.401155188999445130	 32768 	 -11.5
-1.401155188999456117	 32768 	 -11.5
-1.401155188999466887	 32768 	 -11.5
-1.401155188999477444	 32768 	 -11.5
-1.401155188999487792	 32768 	 -11.5
-1.401155188999497935	 32768 	 -11.5
-1.401155188999507877	 32768 	 -11.5
-1.401155188999517622	 32768 	 -11.5
-1.401155188999527174	 32768 	 -11.5
-1.401155188999536537	 32768 	 -11.6
-1.401155188999545715	 32768 	 -11.6
-1.401155188999554711	 32768 	 -11.6
-1.401155188999563528	 32768 	 -11.6
-1.401155188999572172	 32768 	 -11.6
-1.401155188999580644	 32768 	 -11.6
-1.401155188999588948	 32768 	 -11.6
-1.401155188999597088	 32768 	 -11.6
-1.401155188999605066	 32768 	 -11.6
-1.401155188999612887	 32768 	 -11.6
-1.401155188999620553	 32768 	 -11.7
-1.401155188999628067	 32768 	 -11.7
-1.401155188999635432	 32768 	 -11.7
-1.401155188999642651	 32768 	 -11.7
-1.401155188999649728	 32768 	 -11.7
-1.401155188999656664	 32768 	 -11.7
-1.401155188999663463	 32768 	 -11.7
-1.401155188999670127	 32768 	 -11.7
-1.401155188999676660	 32768 	 -11.7
-1.401155188999683063	 32768 	 -11.7
-1.401155188999689339	 32768 	 -11.8
-1.401155188999695491	 32768 	 -11.8
-1.401155188999701521	 32768 	 -11.8
-1.401155188999707432	 32768 	 -11.8
-1.401155188999713226	 32768 	 -11.8
-1.401155188999718905	 32768 	 -11.8
-1.401155188999724471	 32768 	 -11.8
-1.401155188999729927	 32768 	 -11.8
-1.401155188999735276	 32768 	 -11.8
-1.401155188999740518	 32768 	 -11.8
-1.401155188999745657	 32768 	 -11.9
-1.401155188999750693	 32768 	 -11.9
-1.401155188999755630	 32768 	 -11.9
-1.401155188999760470	 32768 	 -11.9
-1.401155188999765213	 32768 	 -11.9
-1.401155188999769863	 32768 	 -11.9
-1.401155188999774420	 32768 	 -11.9
-1.401155188999778887	 32768 	 -11.9
-1.401155188999783266	 32768 	 -11.9
-1.401155188999787558	 32768 	 -11.9
-1.401155188999791765	 32768 	 -12.0
-1.401155188999795889	 32768 	 -12.0
-1.401155188999799931	 32768 	 -12.0
-1.401155188999803893	 32768 	 -12.0
-1.401155188999807777	 32768 	 -12.0
-1.401155188999811584	 32768 	 -12.0
-1.401155188999815315	 32768 	 -12.0
-1.401155188999818973	 32768 	 -12.0
-1.401155188999822558	 32768 	 -12.0
-1.401155188999826072	 32768 	 -12.0
-1.401155188999829516	 32768 	 -12.1
-1.401155188999832892	 32768 	 -12.1
-1.401155188999836202	 32768 	 -12.1
-1.401155188999839446	 32768 	 -12.1
-1.401155188999842625	 32768 	 -12.1
-1.401155188999845742	 32768 	 -12.1
-1.401155188999848797	 32768 	 -12.1
-1.401155188999851791	 32768 	 -12.1
-1.401155188999854727	 32768 	 -12.1
-1.401155188999857604	 32768 	 -12.1
-1.401155188999860424	 32768 	 -12.2
-1.401155188999863188	 32768 	 -12.2
-1.401155188999865898	 32768 	 -12.2
-1.401155188999868553	 32768 	 -12.2
-1.401155188999871157	 32768 	 -12.2
-1.401155188999873708	 32768 	 -12.2
-1.401155188999876210	 32768 	 -12.2
-1.401155188999878661	 32768 	 -12.2
-1.401155188999881064	 32768 	 -12.2
-1.401155188999883420	 32768 	 -12.2
-1.401155188999885729	 32768 	 -12.3
-1.401155188999887992	 32768 	 -12.3
-1.401155188999890210	 32768 	 -12.3
-1.401155188999892385	 32768 	 -12.3
-1.401155188999894516	 32768 	 -12.3
-1.401155188999896605	 32768 	 -12.3
-1.401155188999898653	 32768 	 -12.3
-1.401155188999900660	 32768 	 -12.3
-1.401155188999902628	 32768 	 -12.3
-1.401155188999904557	 32768 	 -12.3
-1.401155188999906447	 32768 	 -12.4
-1.401155188999908300	 32768 	 -12.4
-1.401155188999910116	 32768 	 -12.4
-1.401155188999911896	 32768 	 -12.4
-1.401155188999913641	 32768 	 -12.4
-1.401155188999915352	 32768 	 -12.4
-1.401155188999917028	 32768 	 -12.4
-1.401155188999918672	 32768 	 -12.4
-1.401155188999920283	 32768 	 -12.4
-1.401155188999921862	 32768 	 -12.4
-1.401155188999923409	 32768 	 -12.5
-1.401155188999924926	 32768 	 -12.5
-1.401155188999926413	 32768 	 -12.5
-1.401155188999927871	 32768 	 -12.5
-1.401155188999929300	 32768 	 -12.5
-1.401155188999930700	 32768 	 -12.5
-1.401155188999932073	 32768 	 -12.5
-1.401155188999933418	 32768 	 -12.5
-1.401155188999934737	 32768 	 -12.5
-1.401155188999936030	 32768 	 -12.5
-1.401155188999937297	 32768 	 -12.6
-1.401155188999938539	 32768 	 -12.6
-1.401155188999939757	 32768 	 -12.6
-1.401155188999940950	 32768 	 -12.6
-1.401155188999942120	 32768 	 -12.6
-1.401155188999943266	 32768 	 -12.6
-1.401155188999944390	 32768 	 -12.6
-1.401155188999945492	 32768 	 -12.6
-1.401155188999946572	 32768 	 -12.6
-1.401155188999947630	 32768 	 -12.6
-1.401155188999948667	 32768 	 -12.7
-1.401155188999949684	 32768 	 -12.7
-1.401155188999950681	 32768 	 -12.7
-1.401155188999951658	 32768 	 -12.7
-1.401155188999952616	 32768 	 -12.7
-1.401155188999953555	 32768 	 -12.7
-1.401155188999954475	 32768 	 -12.7
-1.401155188999955377	 32768 	 -12.7
-1.401155188999956261	 32768 	 -12.7
-1.401155188999957127	 32768 	 -12.7
-1.401155188999957977	 32768 	 -12.8
-1.401155188999958809	 32768 	 -12.8
-1.401155188999959625	 32768 	 -12.8
-1.401155188999960425	 32768 	 -12.8
-1.401155188999961209	 32768 	 -12.8
-1.401155188999961978	 32768 	 -12.8
-1.401155188999962731	 32768 	 -12.8
-1.401155188999963470	 32768 	 -12.8
-1.401155188999964193	 32768 	 -12.8
-1.401155188999964903	 32768 	 -12.8
-1.401155188999965598	 32768 	 -12.9
-1.401155188999966280	 32768 	 -12.9
-1.401155188999966948	 32768 	 -12.9
-1.401155188999967603	 32768 	 -12.9
-1.401155188999968245	 32768 	 -12.9
-1.401155188999968874	 32768 	 -12.9
-1.401155188999969491	 32768 	 -12.9
-1.401155188999970096	 32768 	 -12.9
-1.401155188999970688	 32768 	 -12.9
-1.401155188999971269	 32768 	 -12.9
-1.401155188999971839	 32768 	 -13.0
-1.401155188999972397	 32768 	 -13.0
-1.401155188999972944	 32768 	 -13.0
-1.401155188999973480	 32768 	 -13.0
-1.401155188999974005	 32768 	 -13.0
-1.401155188999974521	 32768 	 -13.0
-1.401155188999975026	 32768 	 -13.0
-1.401155188999975521	 32768 	 -13.0
-1.401155188999976006	 32768 	 -13.0
-1.401155188999976481	 32768 	 -13.0
-1.401155188999976947	 32768 	 -13.1
-1.401155188999977404	 32768 	 -13.1
-1.401155188999977852	 32768 	 -13.1
-1.401155188999978291	 32768 	 -13.1
-1.401155188999978722	 32768 	 -13.1
-1.401155188999979143	 32768 	 -13.1
-1.401155188999979557	 32768 	 -13.1
-1.401155188999979962	 32768 	 -13.1
-1.401155188999980359	 32768 	 -13.1
-1.401155188999980749	 32768 	 -13.1
-1.401155188999981130	 32768 	 -13.2
-1.401155188999981505	 32768 	 -13.2
-1.401155188999981871	 32768 	 -13.2
-1.401155188999982231	 32768 	 -13.2
-1.401155188999982583	 32768 	 -13.2
-1.401155188999982928	 32768 	 -13.2
-1.401155188999983267	 32768 	 -13.2
-1.401155188999983599	 32768 	 -13.2
-1.401155188999983924	 32768 	 -13.2
-1.401155188999984243	 32768 	 -13.2
-1.401155188999984555	 32768 	 -13.3
-1.401155188999984861	 32768 	 -13.3
-1.401155188999985162	 32768 	 -13.3
-1.401155188999985456	 32768 	 -13.3
-1.401155188999985744	 32768 	 -13.3
-1.401155188999986027	 32768 	 -13.3
-1.401155188999986304	 32768 	 -13.3
-1.401155188999986576	 32768 	 -13.3
-1.401155188999986842	 32768 	 -13.3
-1.401155188999987103	 32768 	 -13.3
-1.401155188999987359	 32768 	 -13.4
-1.401155188999987610	 32768 	 -13.4
-1.401155188999987856	 32768 	 -13.4
-1.401155188999988096	 32768 	 -13.4
-1.401155188999988333	 32768 	 -13.4
-1.401155188999988564	 32768 	 -13.4
-1.401155188999988791	 32768 	 -13.4
-1.401155188999989013	 32768 	 -13.4
-1.401155188999989231	 32768 	 -13.4
-1.401155188999989445	 32768 	 -13.4
-1.401155188999989655	 32768 	 -13.5
-1.401155188999989860	 32768 	 -13.5
-1.401155188999990061	 32768 	 -13.5
-1.401155188999990258	 32768 	 -13.5
-1.401155188999990452	 32768 	 -13.5
-1.401155188999990641	 32768 	 -13.5
-1.401155188999990827	 32768 	 -13.5
-1.401155188999991009	 32768 	 -13.5
-1.401155188999991188	 32768 	 -13.5
-1.401155188999991363	 32768 	 -13.5
-1.401155188999991534	 32768 	 -13.6
-1.401155188999991702	 32768 	 -13.6
-1.401155188999991867	 32768 	 -13.6
-1.401155188999992028	 32768 	 -13.6
-1.401155188999992187	 32768 	 -13.6
-1.401155188999992342	 32768 	 -13.6
-1.401155188999992494	 32768 	 -13.6
-1.401155188999992643	 32768 	 -13.6
-1.401155188999992789	 32768 	 -13.6
-1.401155188999992932	 32768 	 -13.6
-1.401155188999993073	 32768 	 -13.7
-1.401155188999993211	 32768 	 -13.7
-1.401155188999993345	 32768 	 -13.7
-1.401155188999993478	 32768 	 -13.7
-1.401155188999993607	 32768 	 -13.7
-1.401155188999993734	 32768 	 -13.7
-1.401155188999993859	 32768 	 -13.7
-1.401155188999993981	 32768 	 -13.7
-1.401155188999994101	 32768 	 -13.7
-1.401155188999994218	 32768 	 -13.7
-1.401155188999994333	 32768 	 -13.8
-1.401155188999994445	 32768 	 -13.8
-1.401155188999994556	 32768 	 -13.8
-1.401155188999994664	 32768 	 -13.8
-1.401155188999994770	 32768 	 -13.8
-1.401155188999994874	 32768 	 -13.8
-1.401155188999994976	 32768 	 -13.8
-1.401155188999995076	 32768 	 -13.8
-1.401155188999995174	 32768 	 -13.8
-1.401155188999995270	 32768 	 -13.8
-1.401155188999995364	 32768 	 -13.9
-1.401155188999995456	 32768 	 -13.9
-1.401155188999995547	 32768 	 -13.9
-1.401155188999995636	 32768 	 -13.9
-1.401155188999995722	 32768 	 -13.9
-1.401155188999995808	 32768 	 -13.9
-1.401155188999995891	 32768 	 -13.9
-1.401155188999995973	 32768 	 -13.9
-1.401155188999996053	 32768 	 -13.9
-1.401155188999996132	 32768 	 -13.9
-1.401155188999996209	 32768 	 -14.0
-1.401155188999996284	 32768 	 -14.0
-1.401155188999996358	 32768 	 -14.0
-1.401155188999996431	 32768 	 -14.0
-1.401155188999996502	 32768 	 -14.0
-1.401155188999996572	 32768 	 -14.0
-1.401155188999996640	 32768 	 -14.0
-1.401155188999996707	 32768 	 -14.0
-1.401155188999996773	 32768 	 -14.0
-1.401155188999996837	 32768 	 -14.0
-1.401155188999996900	 32768 	 -14.1
-1.401155188999996962	 32768 	 -14.1
-1.401155188999997023	 32768 	 -14.1
-1.401155188999997082	 32768 	 -14.1
-1.401155188999997140	 32768 	 -14.1
-1.401155188999997197	 32768 	 -14.1
-1.401155188999997253	 32768 	 -14.1
-1.401155188999997308	 32768 	 -14.1
-1.401155188999997362	 32768 	 -14.1
-1.401155188999997415	 32768 	 -14.1
-1.401155188999997466	 32768 	 -14.2
-1.401155188999997517	 32768 	 -14.2
-1.401155188999997567	 32768 	 -14.2
-1.401155188999997615	 32768 	 -14.2
-1.401155188999997663	 32768 	 -14.2
-1.401155188999997710	 32768 	 -14.2
-1.401155188999997755	 32768 	 -14.2
-1.401155188999997800	 32768 	 -14.2
-1.401155188999997844	 32768 	 -14.2
-1.401155188999997887	 32768 	 -14.2
-1.401155188999997930	 32768 	 -14.3
-1.401155188999997971	 32768 	 -14.3
-1.401155188999998012	 32768 	 -14.3
-1.401155188999998052	 32768 	 -14.3
-1.401155188999998091	 32768 	 -14.3
-1.401155188999998129	 32768 	 -14.3
-1.401155188999998166	 32768 	 -14.3
-1.401155188999998203	 32768 	 -14.3
-1.401155188999998239	 32768 	 -14.3
-1.401155188999998275	 32768 	 -14.3
-1.401155188999998309	 32768 	 -14.4
-1.401155188999998343	 32768 	 -14.4
-1.401155188999998376	 32768 	 -14.4
-1.401155188999998409	 32768 	 -14.4
-1.401155188999998441	 32768 	 -14.4
-1.401155188999998472	 32768 	 -14.4
-1.401155188999998503	 32768 	 -14.4
-1.401155188999998533	 32768 	 -14.4
-1.401155188999998563	 32768 	 -14.4
-1.401155188999998592	 32768 	 -14.4
-1.401155188999998620	 32768 	 -14.5
-1.401155188999998648	 32768 	 -14.5
-1.401155188999998675	 32768 	 -14.5
-1.401155188999998702	 32768 	 -14.5
-1.401155188999998728	 32768 	 -14.5
-1.401155188999998753	 32768 	 -14.5
-1.401155188999998779	 32768 	 -14.5
-1.401155188999998803	 32768 	 -14.5
-1.401155188999998827	 32768 	 -14.5
-1.401155188999998851	 32768 	 -14.5
-1.401155188999998874	 32768 	 -14.6
-1.401155188999998897	 32768 	 -14.6
-1.401155188999998919	 32768 	 -14.6
-1.401155188999998941	 32768 	 -14.6
-1.401155188999998963	 32768 	 -14.6
-1.401155188999998984	 32768 	 -14.6
-1.401155188999999004	 32768 	 -14.6
-1.401155188999999024	 32768 	 -14.6
-1.401155188999999044	 32768 	 -14.6
-1.401155188999999063	 32768 	 -14.6
-1.401155188999999082	 32768 	 -14.7
-1.401155188999999101	 32768 	 -14.7
-1.401155188999999119	 32768 	 -14.7
-1.401155188999999137	 32768 	 -14.7
-1.401155188999999155	 32768 	 -14.7
-1.401155188999999172	 32768 	 -14.7
-1.401155188999999189	 32768 	 -14.7
-1.401155188999999205	 32768 	 -14.7
-1.401155188999999222	 32768 	 -14.7
-1.401155188999999238	 32768 	 -14.7
-1.401155188999999253	 32768 	 -14.8
-1.401155188999999268	 32768 	 -14.8
-1.401155188999999283	 32768 	 -14.8
-1.401155188999999298	 32768 	 -14.8
-1.401155188999999312	 32768 	 -14.8
-1.401155188999999326	 65536 	 -14.8
-1.401155188999999340	 32768 	 -14.8
-1.401155188999999354	 32768 	 -14.8
-1.401155188999999367	 32768 	 -14.8
-1.401155188999999380	 32768 	 -14.8
-1.401155188999999393	 32768 	 -14.9
-1.401155188999999405	 32768 	 -14.9
-1.401155188999999417	 32768 	 -14.9
-1.401155188999999429	 32768 	 -14.9
-1.401155188999999441	 32768 	 -14.9
-1.401155188999999453	 32768 	 -14.9
-1.401155188999999464	 32768 	 -14.9
-1.401155188999999475	 32768 	 -14.9
-1.401155188999999486	 32768 	 -14.9
-1.401155188999999497	 65536 	 -14.9
-1.401155188999999507	 32768 	 -15.0
-1.401155188999999517	 32768 	 -15.0
-1.401155188999999527	 32768 	 -15.0
-1.401155188999999537	 32768 	 -15.0
-1.401155188999999547	 32768 	 -15.0
-1.401155188999999556	 32768 	 -15.0
-1.401155188999999565	 32768 	 -15.0
-1.401155188999999574	 32768 	 -15.0
-1.401155188999999583	 32768 	 -15.0
-1.401155188999999592	 32768 	 -15.0
-1.401155188999999600	 32768 	 -15.1
-1.401155188999999609	 32768 	 -15.1
-1.401155188999999617	 32768 	 -15.1
-1.401155188999999625	 65536 	 -15.1
-1.401155188999999633	 32768 	 -15.1
-1.401155188999999641	 65536 	 -15.1
-1.401155188999999648	 32768 	 -15.1
-1.401155188999999656	 32768 	 -15.1
-1.401155188999999663	 32768 	 -15.1
-1.401155188999999670	 65536 	 -15.1
-1.401155188999999677	 65536 	 -15.2
-1.401155188999999684	 32768 	 -15.2
-1.401155188999999691	 32768 	 -15.2
-1.401155188999999697	 65536 	 -15.2
-1.401155188999999704	 32768 	 -15.2
-1.401155188999999710	 65536 	 -15.2
-1.401155188999999716	 32768 	 -15.2
-1.401155188999999722	 65536 	 -15.2
-1.401155188999999728	 65536 	 -15.2
-1.401155188999999734	 65536 	 -15.2
-1.401155188999999740	 32768 	 -15.3
-1.401155188999999745	 32768 	 -15.3
-1.401155188999999751	 65536 	 -15.3
-1.401155188999999756	 32768 	 -15.3
-1.401155188999999762	 65536 	 -15.3
-1.401155188999999767	 32768 	 -15.3
-1.401155188999999772	 32768 	 -15.3
-1.401155188999999777	 65536 	 -15.3
-1.401155188999999782	 65536 	 -15.3
-1.401155188999999786	 65536 	 -15.3
-1.401155188999999791	 65536 	 -15.4
-1.401155188999999796	 65536 	 -15.4
-1.401155188999999800	 65536 	 -15.4
-1.401155188999999805	 65536 	 -15.4
-1.401155188999999809	 65536 	 -15.4
-1.401155188999999813	 65536 	 -15.4
-1.401155188999999817	 65536 	 -15.4
-1.401155188999999821	 65536 	 -15.4
-1.401155188999999825	 65536 	 -15.4
-1.401155188999999829	 65536 	 -15.4
-1.401155188999999833	 65536 	 -15.5
-1.401155188999999837	 65536 	 -15.5
-1.401155188999999841	 65536 	 -15.5
-1.401155188999999844	 32768 	 -15.5
-1.401155188999999848	 65536 	 -15.5
-1.401155188999999851	 65536 	 -15.5
-1.401155188999999855	 65536 	 -15.5
-1.401155188999999858	 32768 	 -15.5
-1.401155188999999861	 32768 	 -15.5
-1.401155188999999864	 65536 	 -15.5
-1.401155188999999868	 65536 	 -15.6
-1.401155188999999871	 32768 	 -15.6
-1.401155188999999874	 65536 	 -15.6
-1.401155188999999877	 65536 	 -15.6
-1.401155188999999880	 65536 	 -15.6
-1.401155188999999882	 32768 	 -15.6
-1.401155188999999885	 32768 	 -15.6
-1.401155188999999888	 32768 	 -15.6
-1.401155188999999891	 65536 	 -15.6
-1.401155188999999893	 65536 	 -15.6
-1.401155188999999896	 65536 	 -15.7
-1.401155188999999898	 32768 	 -15.7
-1.401155188999999901	 65536 	 -15.7
-1.401155188999999903	 65536 	 -15.7
-1.401155188999999906	 65536 	 -15.7
-1.401155188999999908	 65536 	 -15.7
-1.401155188999999910	 65536 	 -15.7
-1.401155188999999912	 32768 	 -15.7
-1.401155188999999915	 65536 	 -15.7
-1.401155188999999917	 32768 	 -15.7
-1.401155188999999919	 65536 	 -15.8
-1.401155188999999921	 65536 	 -15.8
-1.401155188999999923	 65536 	 -15.8
-1.401155188999999925	 65536 	 -15.8
-1.401155188999999927	 32768 	 -15.8
-1.401155188999999929	 32768 	 -15.8
-1.401155188999999931	 32768 	 -15.8
-1.401155188999999932	 65536 	 -15.8
-1.401155188999999934	 65536 	 -15.8
-1.401155188999999936	 32768 	 -15.8
-1.401155188999999938	 32768 	 -15.9
-1.401155188999999940	 65536 	 -15.9
-1.401155188999999941	 65536 	 -15.9
-1.401155188999999943	 65536 	 -15.9
-1.401155188999999944	 32768 	 -15.9
-1.401155188999999946	 65536 	 -15.9
-1.401155188999999947	 65536 	 -15.9
-1.401155188999999949	 32768 	 -15.9
-1.401155188999999950	 65536 	 -15.9
-1.401155188999999952	 65536 	 -15.9
-1.401155188999999953	 65536 	 -16.0
-1.401155188999999955	 65536 	 -16.0
-1.401155188999999956	 65536 	 -16.0
-1.401155188999999957	 65536 	 -16.0
-1.401155188999999959	 65536 	 -16.0
-1.401155188999999960	 32768 	 -16.0
-1.401155188999999961	 65536 	 -16.0
-1.401155188999999962	 65536 	 -16.0
-1.401155188999999964	 65536 	 -16.0
-1.401155188999999965	 65536 	 -16.0
-1.401155188999999966	 32768 	 -16.1
-1.401155188999999967	 65536 	 -16.1
-1.401155188999999968	 65536 	 -16.1
-1.401155188999999969	 65536 	 -16.1
-1.401155188999999970	 65536 	 -16.1
-1.401155188999999971	 65536 	 -16.1
-1.401155188999999972	 65536 	 -16.1
-1.401155188999999973	 32768 	 -16.1
-1.401155188999999974	 65536 	 -16.1
-1.401155188999999975	 32768 	 -16.1
-1.401155188999999976	 65536 	 -16.2
-1.401155188999999977	 65536 	 -16.2
-1.401155188999999978	 65536 	 -16.2
-1.401155188999999979	 65536 	 -16.2
-1.401155188999999980	 32768 	 -16.2
-1.401155188999999981	 65536 	 -16.2
-1.401155188999999982	 32768 	 -16.2
-1.401155188999999982	 65536 	 -16.2
-1.401155188999999983	 32768 	 -16.2
-1.401155188999999984	 65536 	 -16.2
-1.401155188999999985	 65536 	 -16.3
-1.401155188999999985	 32768 	 -16.3
-1.401155188999999986	 65536 	 -16.3
-1.401155188999999987	 65536 	 -16.3
-1.401155188999999988	 65536 	 -16.3
-1.401155188999999988	 65536 	 -16.3
-1.401155188999999989	 65536 	 -16.3
-1.401155188999999990	 65536 	 -16.3
-1.401155188999999990	 32768 	 -16.3
-1.401155188999999991	 65536 	 -16.3
-1.401155188999999992	 65536 	 -16.4
-1.401155188999999992	 65536 	 -16.4
-1.401155188999999993	 65536 	 -16.4
-1.401155188999999994	 65536 	 -16.4
-1.401155188999999994	 32768 	 -16.4
-1.401155188999999995	 65536 	 -16.4
-1.401155188999999995	 65536 	 -16.4
-1.401155188999999996	 65536 	 -16.4
-1.401155188999999996	 65536 	 -16.4
-1.401155188999999997	 65536 	 -16.4
-1.401155188999999997	 65536 	 -16.5
-1.401155188999999998	 65536 	 -16.5
-1.401155188999999998	 65536 	 -16.5
-1.401155188999999999	 65536 	 -16.5
-1.401155188999999999	 65536 	 -16.5
-1.401155189000000000	 65536 	 -16.5
-1.401155189000000000	 65536 	 -16.5
-1.401155189000000001	 65536 	 -16.5
-1.401155189000000001	 65536 	 -16.5
-1.401155189000000002	 65536 	 -16.5
-1.401155189000000002	 65536 	 -16.6
-1.401155189000000003	 65536 	 -16.6
-1.401155189000000003	 65536 	 -16.6
-1.401155189000000003	 65536 	 -16.6
-1.401155189000000004	 65536 	 -16.6
-1.401155189000000004	 32768 	 -16.6
-1.401155189000000004	 32768 	 -16.6
-1.401155189000000005	 32768 	 -16.6
-1.401155189000000005	 65536 	 -16.6
-1.401155189000000006	 65536 	 -16.6
-1.401155189000000006	 32768 	 -16.7
-1.401155189000000006	 65536 	 -16.7
-1.401155189000000007	 65536 	 -16.7
-1.401155189000000007	 65536 	 -16.7
-1.401155189000000007	 65536 	 -16.7
-1.401155189000000008	 65536 	 -16.7
-1.401155189000000008	 65536 	 -16.7
-1.401155189000000008	 65536 	 -16.7
-1.401155189000000008	 65536 	 -16.7
-1.401155189000000009	 32768 	 -16.7
-1.401155189000000009	 65536 	 -16.8
-1.401155189000000009	 65536 	 -16.8
-1.401155189000000010	 65536 	 -16.8
-1.401155189000000010	 65536 	 -16.8
-1.401155189000000010	 65536 	 -16.8
-1.401155189000000010	 32768 	 -16.8
-1.401155189000000011	 65536 	 -16.8
-1.401155189000000011	 65536 	 -16.8
-1.401155189000000011	 65536 	 -16.8
-1.401155189000000011	 65536 	 -16.8
-1.401155189000000012	 65536 	 -16.9
-1.401155189000000012	 32768 	 -16.9
-1.401155189000000012	 65536 	 -16.9
-1.401155189000000012	 65536 	 -16.9
-1.401155189000000012	 65536 	 -16.9
-1.401155189000000013	 65536 	 -16.9
-1.401155189000000013	 65536 	 -16.9
-1.401155189000000013	 65536 	 -16.9
-1.401155189000000013	 65536 	 -16.9
-1.401155189000000013	 65536 	 -16.9
-1.401155189000000014	 65536 	 -17.0
-1.401155189000000014	 32768 	 -17.0
-1.401155189000000014	 65536 	 -17.0
-1.401155189000000014	 32768 	 -17.0
